,subj,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0,178950,3.312538041414782,3.2212395351801018,3.1195340876450186,3.5959285531067575,4.035501041758715,4.098652908642233,2.375528738068862,5.332931481904958,4.208618490316751,0.03071049884476084,3.566976087184745,5.800264036568596,0.02933129982676929,6.383678256113235,4.8192973547520435,3.342657445890455,6.673390130792695,6.271170621070451,5.075472562802523,4.005939556215885,3.111345171236731,3.5789207676586785,5.431921496823316,5.050712978160926,3.358464006270892,4.267353363055783,5.704592480790611,5.366791035387768,6.889653829593193,5.671454815192503,0.03822225506682652,5.18862251906339,4.9119983813543415,0.05921817816864349,4.706288646520357,4.724804991411501,4.195368962929199,0.020563003255866456,3.60735602973106,4.506166415821452,4.407120801835168,4.404916818145682,3.9668951566898794,3.85268664265047,3.7518000737882953,4.325405744831184,3.89008424364439,3.5600014035926715,5.307585959208724,5.348237676847703,4.132780558977943,4.324434019014682,4.221330809435507,3.835066657136145,4.090304045054651,3.671322234643142,4.184017588442357,4.453166968903157,4.248612796420015,4.677799161101241,4.865364701585743,2.5256466007457585,5.167637227220434,4.907638093557254,4.068698829776798,2.992870067877811,4.803919710332151,3.9574876739319884,4.061157118536626,4.336581180517084,4.6656772190605125,4.567517495563457,4.298385706942957,5.224403528888893,5.365744780131249,4.933158593464602,6.776279981335432,5.417623310754019,4.403604030702987,6.679091439896496,5.96935276884785,6.226974910323718,4.800599737021106,4.742153593903572,4.8993424355340744,4.2830574124727745,7.4827289265534445,5.272195319392007,7.847741541639294,4.145903636916451,2.980317033445469,4.19175039325545,3.6974164673895644,4.467152051660022,4.765075410943743,4.633975368078092,3.7463557882734455,7.959009851186428,3.2558719417527247,9.841350714295608,12.899679714423504,0.046096206935865684,4.246220080334582,7.05152092859586,5.761076171746159,4.925709170608011,5.239330368538861,4.261403649066705,4.278804191031976,2.8475635657464893,4.1824974899705545,4.115761708984874,4.3170267650202465,2.7153209536230154,3.076401856912028,5.645473591469835,3.5955828475266833,5.40700988626184,3.6455870822542766,5.6891345905882185,5.837806905028061,5.419799283349407,0.7956645397069241,5.660062105289404,3.501169077326039,0.10284644560528385,3.969235110508381,5.412754138771805,5.276357165183125,3.7405160956856816,4.7214834519207205,0.05258972135776562,4.501324809836852,4.561672771838216,4.460319946936517,4.413214427636206,3.825850232214453,4.0343399250443674,0.02787732864600844,4.49059465151127,4.249613666769545,6.042190446700787,3.474985574420973,4.78648353360721,4.6121637718369835,3.3591117808122033,3.438808060283935,5.993310058043608,5.014632632189228,5.520551441765883,5.556673042898987,5.094298505539808,5.672403290650277,4.714861091074144,3.835374830636305,5.7996575275959765,3.7829116360031074,4.385395627869206,4.426851284542539,4.709025542687818,4.392767923988667,4.8796341770890725,4.8226660391722955,4.856978671180991,6.291564379204725,4.220611218760669,3.709170156621208,4.17916312249073,4.9200629052389475,4.436093992073012,0.03348383803867871,4.208146538704889,4.668968243065085,6.669609780793962,4.991280032567591,5.410290256173151,9.852752417837266,6.001803380112722,5.330992821041286,5.426974256170237,5.504327220829715,5.309189797364411,4.871691974841124,7.59548230285993,4.716687465534402,0.034903740640820795,6.311164437041874,4.7906306915111285,4.339908093248533,3.811685013705088,3.77030404193952,5.683585638877506,6.142344018277603,3.9677104654377198,5.344433687545252,4.9918817221976415,4.14940739624677,2.918863575191033,4.324419680701304,3.976272631413053,5.040276833415127,0.3564943632742015,5.412854238747668,5.213402066480757,4.919497528988705,4.34701032091805,2.7562843804231334,3.7874162579038777,5.446847807239213,5.239753728375798,3.943473612588086,3.9361970852509174,4.243330697437539,4.214651516461471,3.120570727113414,5.876095675467643,2.830347761292385,4.801410601404017,0.053648175201967845,3.5176927430694667,4.215526988860316,6.519779222976429,3.8974227157017474,4.329789569712545,3.078973178474529,7.5550295479092435,6.9288319144654436,5.488975377806319,6.823786258310601,8.201172036048321,4.203239528255359,3.947547451464296,4.25003237591201,2.339228445530843,3.860806260527506,3.2629118262285197,3.811110601483059,3.344997121718647,3.241297406903913,4.0565056161606945,4.658082525167553,4.823555253135123,4.233650012314754,4.395303754845244,4.743564043577558,3.6883014619482966,4.799202244645938,3.978513399089256,4.620405980447352,3.9008160314217193,5.414113597413136,5.631071816702158,5.199766555073085,4.390976800639056,5.750800359378319,4.442048519212485,6.026178813553775,5.020311321624067,4.924761036140686,3.9947370802063435,2.0733056186853704,4.223863469167371,3.9846029126528117,3.0824042417179514,3.5380374629686338,0.029976429540794595,4.86183856982688,6.600975359716325,5.758615214402644,4.522874923961843,4.944618620888039,4.062010678926714,4.07635165977399,3.954485726617563,5.453797926441829,5.345809984717848,7.6993361174122565,6.85891410924779,4.438019865772061,4.703900202971083,6.366632378022423,0.030681549730780293,5.879782958617807,7.080846450352171,5.642150387719215,8.186545722616037,3.744521144632245,6.740617890990834,5.5926208686076375,3.651880608837813,5.732962361457331,6.108559162979794,4.7206646240690615,4.721313850799265,0.023193499111400444,3.2538966975788903,4.049205601483247,4.590626079132003,5.466765780073045,5.685511785482192,6.441710456531548,5.360125680469105,2.875325848029123,5.507343317677787,3.7223967402314226,5.640092796952816,7.959585460715204,5.859277695734302,0.03546685782493474,5.883280183428156,6.571743215006492,4.5547034175449985,3.0468083474750407,9.043634745936266,7.103263775460777,4.714043777968467,2.2877023322818073,7.551847429611037,1.2354997124480613,4.946858864674495,3.2646193702046333,2.342193935688171,7.031596117746684,5.21596884239152,5.504995830624925,3.3473638199281077,4.444655007145884,2.759023290899493,3.664378930125222,0.05500457744185271,12.539393325044571,4.171675258167035,4.834180238608614,3.2086046574889795,5.707106918439904,4.924417739906895,3.2297028868695294,3.0330232453353037,3.341223586576628,4.341164526551475,3.9726843605451547,2.9473058997056203,3.410988133605481,3.8342554151591086,3.405538941452592,4.504269391687712,3.610854076325423,6.287708562037624,3.0902319628251895,3.6660388340183805,4.378695676734078,3.723275907103385,4.396197323617342,4.551328203966946,5.0048605524368375,4.1266029601606045,4.105277263124576,2.858544976604986,0.1043999812129571,3.884048974746691,2.853807274896245,0.02763560574576262,4.192478543699862,4.528573797038196,4.448593223324492,4.333443771895386,0.020975489172129318,4.273415120577276,4.516695011653871,4.651582559969009,4.286027890571192,3.9782275626288457,3.858931004088689,3.293336511449118,6.45946179413825,3.802859096286362,4.368281498954232,5.239854083900823,3.7395773703537993,4.743956182235901,6.606929861569345,0.025331247011068585,5.704720236848688,0.14115338859188642,6.038876035241179,5.520135455844814,8.191895166368127,0.023179800379828246,6.2938217574763975,3.826443564262941,4.672522561497584,3.717706011647245,4.643436428912288,5.150953537661581,4.64603611289364,5.0945277760154015,3.460894774564053,3.8612370099168287,4.6541421585565885,3.3368722461899187
1,189450,3.7912585788496798,4.169658909819365,4.698782314382437,5.289920164923953,5.706910570005136,5.364431534207661,3.99284772491727,4.990175403759924,4.886268662637041,6.295325634300115,3.6367398179545094,4.124441333564711,3.571644607050923,5.400403551110036,3.6168083595131444,4.186083008725635,6.994859563280231,3.697596187628919,4.861891451533353,3.184228655533749,4.080168042411229,4.194866624631137,5.222838391989313,4.248005073951681,0.02535186019217716,5.08128102356266,6.776935255951604,4.477317054821185,0.062468055883306166,4.8076565479226145,7.263669433472248,4.431465205271631,3.116122289185915,3.802050606363524,4.23157906936056,4.182725703117318,4.2253139679613,4.496282175783161,4.1792856358449635,4.5156376481117935,4.838427004777809,4.40611834614009,4.043397927779868,4.241272339492272,3.538701870505441,4.7071733233184645,3.640583550080817,3.710661514872146,5.207794329213455,4.544151470498053,4.3997368553558545,4.6121294702774795,4.183083647037784,4.301765420528466,4.448629362333074,5.045611641216101,4.338680770784573,5.459622352337325,4.2772534874782435,5.194194420077077,4.630399013705713,3.898278254853743,4.082885716650263,4.137308263260725,4.701278268290975,0.050984261099168975,0.04112160293373401,4.675077804029423,3.7017347895476105,4.014110685337496,5.898722858375343,4.345869167549616,4.070011729914984,4.340869337202295,4.17640929920049,4.670661397766569,4.222422033166458,5.41892891428461,5.262176708381402,5.704826495854326,4.265236704978511,4.262899612380266,4.163929440815448,4.623496011829624,4.6076706249857,5.248537960292112,3.754703423386432,6.747579717885582,3.856760857006039,3.5910551926822296,3.4220523018431184,4.033224496958836,4.697254064881393,4.826014159235776,4.53219576511884,5.195963769755208,3.733123187590113,4.227472480636592,3.524945587390961,4.61015393523053,3.7323481298038153,4.166326759346481,5.336414920817173,5.613131318010677,5.465464372953367,4.301586366911022,3.3747005677302653,5.089100974635978,3.77127124852952,3.3911624722958176,4.328819855368113,4.156216688448773,3.6993305364996005,2.3438015791304414,4.170659361397885,3.675896492512146,0.11365275447984936,4.2081052581750935,3.7684303642454133,3.1695629253048456,1.2845661495139808,4.145349101792143,0.6701494377596722,5.572087992218086,4.306210957760168,3.760130536879409,3.4820169034422395,5.052452455371693,3.7565433324997066,3.9505546359420745,3.765285810176908,4.470515282671515,3.370406542229769,2.8018854644282505,3.5624088364510174,4.259244475974906,3.6612938728717976,4.745950389113054,4.738042282365671,3.54695651313521,3.209365025976756,4.280497088132857,2.281565445093357,0.05414217459004821,3.8888975109041857,11.59436163590505,2.8581490080378753,3.9661072397064014,5.646784083953842,6.324399246561535,4.171999556200867,4.466450569107589,4.817802507917847,5.386177733431941,4.42862209656187,4.526893228961511,4.031116876932371,5.739657565384298,3.8403467938861677,5.166187102529784,3.265887782982732,6.379738929032518,5.594919688453865,3.6567686391405028,4.356021180922183,4.990700881856659,3.2842763591052244,4.371597787187199,2.838287397052123,5.954959764049874,7.518371826591971,5.509921181850942,6.2618944055219785,3.138868749476644,5.786166661404484,6.215803149767798,2.735130943652835,5.093407877524257,5.4155011214414985,6.310975344873927,4.5011950275816375,3.5925277471416304,4.771907962836721,5.412815630631785,4.414328948864692,5.300458982129528,0.0388406812657972,5.259002815010061,0.05475747539244224,3.7537146922236,4.508110850238131,5.235352357430804,2.4467805008558132,3.2887426189719666,5.598057498781499,0.02732248619714616,3.7119233496937514,6.359170985871123,6.367337515785704,5.230074431280778,4.804381276033637,3.3314826397644732,5.6979183812965895,5.555265806830703,5.208293659750029,5.741476599912142,3.869686252287522,4.419406756198601,5.137637338689467,5.310928128404388,4.944044467089241,4.783099883790756,4.316102486392049,0.06381147099497751,3.457423123557722,5.7442044639833405,3.7814350146726925,4.609872054573347,4.075649481267761,4.331120023720934,3.7605424973269472,4.7044280501921705,5.174169078206618,0.018506768979967385,5.882613696836668,6.081938461161086,5.125059513011572,5.768655679111483,5.814770119809451,4.967737456465211,0.023985453917118142,3.637038594291877,3.3067987621336385,2.7838756560877784,3.5263751064650513,3.9511996392282613,3.8788675986859213,2.686660439886163,3.713578363399173,4.642174131432783,4.937491509185922,4.9894443306869425,7.071491407562176,4.196730417631258,4.1430838217779655,0.02455880811062016,3.556834084441985,3.82353040910199,5.995834154427826,3.4435317456169767,4.443778712533097,5.484534184103703,5.590410209659016,4.442518304725794,5.242973188100804,4.8693269182448695,4.860510781107923,4.3381188222346045,5.2976075411394685,5.038060503680657,0.024621762526212947,0.05027602363467464,4.05167215851682,4.032316647568532,4.231128471386327,4.793475593917055,0.03962763406437907,0.06014074035605576,4.193281126500982,3.913084464593771,4.929724645740237,5.145740509371128,4.782058860633461,3.7501232332780843,4.216921795474835,4.6550567157369445,5.241346061314622,0.05525124058695107,6.596659533029144,4.988063409419613,4.964343266836122,4.732520814640587,5.100421777326696,6.6034815219146346,4.708791811899933,5.7800642019712,4.985955023683663,4.46602269594422,4.6830852235444125,5.785465051950186,3.179538963363521,5.933327461807722,0.014737223765181376,0.04981406321502901,5.338034005263437,3.6257268429950207,5.120956604243866,4.326966434639467,4.467924050073377,4.982158498066315,4.721617829569232,3.331829615517067,3.7987761964037148,5.919158557152497,0.02376854328563082,3.411167247787174,4.371490569780662,5.85237290581426,4.618587166504597,6.49039908999339,2.8418586387817073,3.616458831660597,3.810948009272892,4.4621943308307594,2.9995769501554914,4.0960806857244725,0.05634799832507841,3.5802745092099566,5.2128568308649905,0.04087849928445563,6.30409735192341,1.063861595231489,0.8098130144019996,4.366134108615133,2.0052743903722487,5.342277754208809,0.03411023903211274,0.7617081276519334,4.978906013046757,1.4313416617929189,3.9467920081370282,3.43699750504468,3.8601221055481663,5.0161138641633185,5.920804678093489,4.368878686065112,3.8838646261835,6.519574874844738,3.1497163120775484,3.9836949781905124,5.19101846434837,4.457850859216268,6.8456005816986005,4.626323130937709,0.0166918676409663,3.5827833825852218,3.997049252335488,10.021657188490353,3.2977740295777687,3.399942418513092,5.948067934251659,4.795931025651988,4.083516327257525,9.124840338379764,7.289165393148212,3.744351320990854,5.6515181439822095,3.8618712486446594,1.4348268273745546,4.585295098117595,3.4628708309778284,4.753368141511128,4.285579433186181,5.781609575558394,4.226178027069802,6.4561587106328995,3.947200606027372,6.578743694246566,3.4151893796633304,4.283842854243193,4.628036896937138,4.003853703444338,4.278942596599863,2.8532947689945947,5.034738425699379,4.402190515227997,4.996577950132731,4.485300519620438,3.335051401090488,3.546967003032023,4.373775387912378,6.033015829052628,4.151093242168853,2.2736816763581773,5.108355435042857,5.410727906435983,3.9818492238564516,4.326865855218261,5.297888133338727,6.80669045287802,4.705461898573558,4.3282501272087375,0.07783959979863285,4.319855647504274,5.1478685626973535,4.7756698889277835,7.564085443841337,3.244850706212778,4.295979331261257,4.2666986207848305
2,199453,6.420570913909608,6.538079265149308,6.42793961402406,6.299302883289707,6.433126888398388,6.52912416516168,6.549464317629844,0.06452077565371593,5.914282653856663,0.026619025785897248,5.739680769682225,3.8261286044026366,6.059110093295522,5.529494007765889,4.9005952761811304,4.6889816637073976,6.750232997061548,4.103246117275513,0.05646684900921827,5.196354191890112,3.9716322153226415,4.7242142205255275,6.675435553106468,6.246286538166869,5.4081986206653125,6.344469012723951,0.06223580541828377,6.920715513782952,6.561073539834292,6.4313804843859375,7.455758906537714,6.202433063934543,0.048199362486254775,4.729308267291729,7.636954390895516,6.50996654666707,7.110627173773538,6.160625177333548,4.880240903436379,5.345447592665016,5.991182834149364,6.6335267448852955,6.006165605947001,5.548448286787846,5.782508824980171,6.328391538877745,6.623946918262076,5.7325286531240165,6.17372235075009,5.990137432030849,5.17228573289343,5.498474565024078,5.052698885570466,6.59728594691462,6.3136953047097375,5.763922604292506,5.285819968411345,6.75684815878608,4.785005012511804,6.516095737804136,5.8163769794714,5.31346071722123,6.983043276482615,6.060951923845806,4.724447666013881,4.7539436967188555,5.811698711531527,5.101042809821256,6.657198354856813,7.396181563885224,7.561130409027103,7.2817204708351815,6.18047917483201,6.491694216389036,6.2967037402945625,5.981881565479789,7.568222597977743,7.312275707655923,6.625252316205673,8.043113367250214,7.470185553573555,7.2738193236599855,7.647878930369091,8.832125197292187,6.060034628764147,5.755208336981198,5.9284864897570175,6.046292453856932,7.526431162382023,7.084304072925841,6.303863422696794,7.4330137819961575,6.9123392877231025,7.730142115366234,7.061989377172728,6.58056445091174,7.488470332743478,6.942931168081099,7.249691649350354,0.05495753098468691,8.544629519123811,5.795057375665464,6.19882962322702,5.9047299583080655,6.660119236489152,6.209029995659521,5.728267081515846,5.475472036858466,6.350835596578994,6.065165617362023,6.917391120332618,7.30929143313127,6.267581440665972,8.917847371085273,5.3977647874060946,6.1582056314864975,4.563202108465326,6.285476286408484,8.787056986969157,2.3662572363988668,7.571226893183609,0.04207572356952493,4.315967241076212,7.135893618085232,6.79533529068033,5.329420897339117,6.5795635458798385,5.367625429412572,5.9689984295634035,6.061976929998279,5.560694493447934,6.7844261620028545,5.468800513724717,7.832210032470757,5.761018249896381,6.6733250587856086,5.84999433439713,7.4827169149903465,7.237002964723898,6.875309012322476,8.769340794881542,5.7831561357587935,6.590642063480011,6.066991921369007,6.120585874762568,4.746821726168219,5.452179234917801,5.413668639579124,6.738897322998134,6.138558008866477,0.0650872859869338,6.869229348236301,7.111476823976995,0.03513519274813836,6.661532935180488,6.719177990527707,6.610338193778926,6.115210498830741,6.6436761136520825,6.907711739870975,6.799866269269837,6.0189500196495525,5.189653925084866,5.650708584179399,5.3805292494701895,6.311274734825118,7.286012622994864,0.04747110864853476,4.7889101330103045,5.41531260822897,5.410909434145479,0.055675128499333974,5.676092948724541,5.02123100613305,5.657155129673526,5.642714369304227,5.562140164386037,6.73947769936307,7.865447048050772,5.701361661275772,5.363066767084155,5.298576771418719,0.061852788099782334,0.05249818098294134,6.452198019930122,5.712022426546563,6.426669898019182,5.543948390477521,5.228026412170372,6.35094153194009,5.70800151830105,6.091877561277841,4.982113367508849,5.542496202207135,5.489097715141519,6.035588297591842,5.722674071452688,6.681819776939333,5.375729814256412,6.204826789049108,6.326715755942544,6.298962199843733,0.015301402608804518,6.3690506792716794,6.418025374265055,6.455015941693845,6.6416462186010365,5.855423925790942,7.295411296073945,6.536458775891286,5.641383744477391,6.228300018096617,3.9229410429902076,5.864093807012308,4.212372479995191,7.260028253834854,6.2259815943236205,5.7434311194586725,4.238691184710805,5.005959448704625,4.827179223967105,6.593969627821157,6.605813467964998,6.2160936955887465,5.27274915350444,6.923409948390168,7.157554376418616,6.066224770644975,6.590193054401614,7.01772811024557,7.355625106066397,7.484220308843017,6.298902130633226,5.698109581037096,4.433658896957571,4.5525716481756495,7.013892631372724,7.334057399706007,6.124347173756598,5.960768544640284,6.095575045824154,6.136052898352711,0.023098716693617287,6.62435482475327,3.898280056568365,5.489398183906657,6.704902692109419,6.13727321557306,5.995758721616819,8.06824329283243,6.308746218385072,6.076030071834467,6.296684819756318,6.165759012778267,6.015716127887149,6.152221384450967,7.0573238470972806,7.17740711288521,5.962751591877317,5.934737068941465,5.872318963242715,0.01195183545918154,0.04717469485303704,4.048028259777222,6.674119275305182,7.134487255422103,7.740376318562584,5.7587531210619165,6.315783275646427,4.831276823610098,0.03775781325939131,8.383434643476281,7.102031082680495,7.545984501942355,5.8031763845286815,6.50121833457459,7.705624096276298,7.163612156963664,5.876062985972403,7.388214759939755,7.6920263212506965,7.979456837846076,7.202287723523562,8.426847546205424,7.023864177151282,7.906229286217546,7.9463928167619144,8.606687378294174,8.549544336863924,7.113367676988898,6.739089636366351,7.387526570042455,7.133744022069835,7.2206275483216515,7.340872023347804,7.68767662930363,7.723519305786221,6.59883821631878,8.01843658692976,7.924645971211103,6.06229069939041,6.89943796805888,0.047502150857888774,7.070933359870238,6.1828304871431214,6.941352983579644,6.0704935100962425,6.571969491986374,6.821801332980594,6.902300298012206,5.263502280993421,5.671762954476092,0.010766353974479106,5.621064239023898,0.021273123812695076,7.405111479935407,4.654309973932934,5.368138416420688,4.849288035045462,4.930815950652249,4.539579489430097,4.965845095249506,6.8268079778333295,5.96936174279216,1.1712493718460757,7.192459308460526,8.07458042467737,8.006801645309242,0.01980504186474518,5.392442065442973,4.22848156395289,6.1297592014311695,8.569990467595309,6.67893553364893,8.321003491757587,5.513319821786602,7.162413534422525,7.90525438318382,6.376800018421062,5.650569101203846,4.737149066142037,6.467852927366956,6.272079767651972,7.861443231175495,6.898326863222068,7.173421143738243,7.331503183559187,5.404234784148657,7.0071804210674244,7.08650460040945,0.010348974015774495,6.2130539841200445,6.325040249504196,5.941146880802414,6.73693874659672,0.033088464963847423,5.986165224493831,5.345434778556139,3.032738363003198,4.683666644602106,5.757523497029197,7.715464295527714,7.321856477802004,6.626430175944009,6.114188359525764,5.525451109583958,7.969385262502986,6.849458693209549,8.149266439539312,8.068786644669336,5.954068651187558,7.089648618751005,6.5123357277046034,6.871065491410612,6.378089328328069,5.425800506637636,0.01059491340235296,5.501921823930898,6.7144054110948295,5.185058879406342,5.11423248701707,5.647116463782248,5.476987708406254,0.03396566124962996,7.997882042468052,10.004067954060432,6.914556496767306,6.092647322731155,5.642381187474747,5.450738097484513,4.841014804858886,0.0156567756303747,4.638616667474958,5.185736559981154,6.188908909889695,4.264702460368388,5.35006515318272,5.719160043793417,5.724725273857467,5.481207733880236
