,Unnamed: 0,subj,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0,0,178950,2.4719112221173876,1.8308535521675355,2.2248397247512792,2.2600909352921836,3.1286837664410436,2.3973718906447092,0.4816248197133794,4.1120707135415735,2.5469710554672136,3.25108036830506,2.566931555378776,3.224852207168184,2.5254101675231384,4.316773308593568,3.1831084799239657,2.3152562271011594,,4.510463946602183,3.2137542101290038,2.502428695982542,2.2131884380257403,2.5118242208685793,5.252490425836476,4.216457599793876,2.4384920379968835,3.1325079194276193,4.8782639914432675,4.454826253342906,5.6663500789117425,4.495625435551281,5.906163164807613,2.278452419831541,3.0604756151630608,,4.155303202653936,2.286020247946802,2.495119350759628,2.6974384455927574,2.1668644408813402,3.4174015364993124,3.054166563498322,3.3382331258872755,2.448379538039999,2.4676124713678718,2.614527186020347,3.164836909299661,2.5416350136891164,2.2996474706859984,3.8738067714131708,3.2036665002768423,2.9709654579230156,3.1551990886022465,3.08713692492479,2.9018997108460733,2.5881837393266967,3.121270623056305,3.2313832625834342,4.12093591215803,3.2411175878344025,3.7344682025160045,5.084747654285019,1.6892086890828166,3.7532271723866706,3.1304136799345694,5.082598105498092,3.071638986533628,3.950297664661786,0.03082353646610534,0.01816406845839835,2.7850960482881177,3.7371015300817643,2.408454589977492,3.025629960708729,4.431264001077327,4.447011350183652,4.533680388612175,5.2298266513785645,4.154830600023101,3.3158452307436903,5.093201800036404,5.0542799090220125,5.383663448369123,4.885653692968833,4.902584513098046,3.8953251656715366,2.9006657207442106,6.4614704426119705,5.573195709039957,5.241852031667669,2.403913936543471,2.7979638147457866,2.9594669225375996,1.9293612701579046,3.7353603741140162,4.04598291397367,0.009087749414158896,1.99301395251736,3.2340544135494302,2.012587080667439,4.854390996416575,5.017438266642831,3.7679028631431986,3.509116637237837,5.141979953314303,3.8466979197863234,3.9240364379433403,3.972447221441399,3.5006200975066313,3.268620921279834,2.5002571911785205,4.243838655877665,4.426853544622824,3.59512856729506,3.935535416908196,2.819669566914315,4.414798898408549,3.0097913378973313,3.6646176246762128,3.4257033248098834,3.7751604390884297,4.837384185786327,3.4206408371054042,2.623296408567075,2.418875336588591,2.4339641985399787,0.037137132218246834,2.6518667518790724,4.643116973367293,4.8254578102778485,2.645055024923751,2.8228580533270518,3.886678019178596,3.5120041401727304,3.7835625704109983,3.7953238953430297,3.1800595487129137,3.1059401387109666,3.5829987657155127,0.019434621309290065,3.3374502820926444,3.1497693910581996,4.503825938121965,0.01187917813528488,0.01452953837238797,3.546030329895494,0.07290634851056498,2.2324702413525337,4.5681208515931315,2.3692930397061804,3.6317392447448076,0.019771329325704984,2.930039448045408,3.3781251379331896,3.0171815174949703,2.4962342251481986,3.150404778047881,2.0550995342803877,2.5502748020196955,1.9821076639162027,2.8164771845840426,3.6831744066074927,3.563101040315467,3.1190449176820154,3.845667600669591,4.911214837594053,3.2812072280148605,2.3013771346125766,2.7602292466937355,3.3659519384444105,2.9359124487057944,3.4418409175501643,3.0133769928526077,2.847048916647954,4.5189706125345745,0.04557956399737423,4.859451577095632,4.898878784777443,4.006157842342057,3.9759222894007644,3.7940552347562626,5.007449989560321,4.217379765679842,3.2881938693658115,,0.03700277908007846,3.5016948386657005,5.309337253097922,3.2229552365064236,2.9402010616936147,2.7179234808265895,2.602499758291808,4.1161751052067235,0.029796204762699337,2.829705030970633,4.043762710867975,3.820724669170972,3.02756056421095,2.149730865331639,3.1259363473009727,2.8912798617239557,1.9855678137974697,3.6637806137530196,5.303138311234363,4.261182836710306,3.697894384935691,2.8963573527587823,0.5039729003070713,2.4449861699293054,5.3779129662870595,3.2797040060887,3.0351091335262215,2.5981871279228934,0.024645377325663072,2.8665304650962273,2.1035647097426744,5.904203859626479,1.824944551672108,2.7385824826515153,2.0852517205752226,0.025134160049108924,0.020848633640942183,6.533324931497175,2.9103495333081666,3.2682514255501482,2.148775276293225,,5.383511099452665,4.379884374526962,5.607101432684975,,2.1362719135005057,2.2857946260060924,2.7085972527257494,0.9304966583865737,2.2202103657623176,2.225958550153462,2.3730273824935435,1.9331937589454276,3.0571405752358176,1.9380050101764041,3.0466044530249126,3.04806456467921,0.04535693128325483,2.8068351397762275,3.092368080678804,2.3921775567426686,3.131943135162986,2.5677301009408624,0.012921132248509536,0.022028956983309454,4.289437656751982,4.88807282976972,4.0780227581779105,1.260428712932314,4.797412347940566,3.439393230581674,5.310218588608823,4.217003086098048,4.599204732331844,2.00303156404081,4.904624324279254,3.0053683812124175,1.9035897532235757,3.729669090418753,0.01511940345419088,4.6741077697755244,3.7108234574841727,2.521123389512178,2.9029746327840487,2.526228419783907,3.110693438769208,3.186452829004771,2.9259567125342136,3.349933050295525,4.43456191140187,4.015193084556992,6.264261673818392,6.003765023436096,2.6612460168296197,3.568836195430532,3.9620513455372466,0.04518149124529426,4.135684947965078,4.997545175001906,4.827528500544024,,0.034133925707959895,6.379146401574292,5.875219894201026,3.642302907567279,0.008624142119037457,4.764803362485026,2.9337911667266066,3.235618092510345,3.2178260523944706,1.9230945791247995,2.613648923345704,3.7352079189707608,4.048115408308281,3.969192606388069,4.165516557966248,5.3452265579196325,1.7394821138181733,2.960319509705907,2.579624633964408,2.8392401259463793,3.4893184519700915,3.708326495593603,3.6962704744145047,3.7200650139242986,3.4599459364659797,4.006711598465056,2.231285104471794,4.63407964644636,5.201628325724376,3.9403953245352366,1.6511669399579194,4.531037056304517,1.741258968682762,3.153513223902539,3.2732401653267424,3.0587497755940682,1.3909774790079665,4.150615318916289,0.011331601874372807,3.4667999202678677,0.013447822999116456,2.6355020315935334,1.5656529058750714,3.626015350979517,0.321081909206971,3.431324955025578,3.4307895412463267,2.4187324677800004,3.723656318675982,3.0651216672265447,2.3059405634140893,3.715173174698534,2.423066975379538,2.9972024550413545,3.1124986172205884,2.9669509275870434,3.017942241145374,2.755087899592748,2.6217605780977067,0.019652306141795976,1.8441427417005412,4.35793740905063,2.279487804745969,2.6017436315325284,3.839882334965865,3.350679894563265,4.02684511183877,4.581163020109396,3.7084473547082974,2.7312406047259032,2.913805969036625,2.191383429974889,0.07260810580468836,1.6281567779446775,2.7458817132015914,2.563466680175396,4.555731618805363,3.560678992392225,3.6395737991980037,3.7309610400000945,3.156250928016681,2.9872337708527414,2.589761554496459,0.03224619715037457,3.402836430071408,3.3281648978366043,2.4387030529166838,1.8488262729101097,4.3068866451233525,2.417658488087135,3.561614987060877,0.0197025461313966,2.355338184944368,3.449965309780771,3.874852417246414,0.03329813009586859,3.9086458509026767,3.8209322448589806,3.9381414247913225,4.207479204712719,5.230812570772465,3.618879058454557,4.81857986563634,3.6587973371807507,0.02791610365115196,2.5617424056180518,0.023327002855746935,3.648779325497105,3.3391579383339547,4.1342880338627195,2.261668296791283,2.7321397172620507,3.681990163626501,2.6581963481028175
1,1,189450,3.2400792600229114,,3.2895268433883302,3.1901138728488108,3.6910500728564166,2.8689638352167637,2.4622749275940543,2.405447674575966,2.9146167958654754,4.404260048807781,2.4295398664248347,0.03693026846388276,0.019562065143651646,3.006261755146629,0.03342059771685725,2.840404923224269,4.401881941549092,2.7503522526669095,3.644851327314219,0.03726833602265712,2.870623175077093,3.0198381597151696,3.28354406319442,2.848962864327552,4.218092032711857,3.258157450214783,3.8200822190501618,2.9062897934005822,0.03991347641373768,3.3552708431558576,2.9417066682136372,3.3629688615070177,1.9557233969327348,2.320089182772133,3.009275718092137,2.024918652953467,2.27778366983407,1.7427943581704557,3.251641020371325,4.469160154850313,2.9914146328599984,3.351901358449512,3.0617686616945754,3.1178116615686737,2.5938514611656744,3.25522411157524,2.8059096473637655,2.566028287155139,3.2468834151160975,3.511498781827166,3.070175404765363,2.548057459489542,2.735073948236034,0.015076877656559542,3.043287337932523,3.7884629898271767,3.1097167369604715,3.9702284340450387,2.8436828839892887,3.5686204165733164,3.3437552788527634,2.7052311507921503,2.708744059255687,0.030458291147052553,3.379971610651137,3.105660189721861,3.7000723846685735,3.270540377159749,3.561352828139234,3.7004095900406377,4.248473525592142,2.7739782550371945,2.4434942387993788,3.1379635915804047,2.533250559248605,2.4826472697620705,2.9810690935855386,3.9200014540244528,2.9320010693183045,3.5994371007691144,2.9152340633401614,2.8465791251914725,2.930841892330642,3.1523835866936274,2.9361748801867806,6.421320124667272,3.181623034068099,5.1746163751131675,3.0219771837277873,2.485316379873623,3.556308263864147,2.9414205300391445,2.699400808036098,3.9506246009914983,3.311516199445515,3.168243912865039,3.3538971116504617,3.2419692187757105,2.4987259921885148,4.431743744258345,3.7691175741622946,3.3055556943799305,3.8056276484673575,4.267367306284369,3.731718609869819,2.7308555532463545,2.2194757477088065,3.707922505294244,2.365082738092305,2.1264808330873475,2.980917380019462,2.6166061574605965,2.4030064669815334,2.842914030904201,3.5793957767952502,3.5509321163261487,4.484238742552652,3.576854741304456,3.9498968098814013,3.769340813468653,3.188763401382182,0.024343818814576656,3.8198079213247427,2.525679812831588,0.032487318324090866,2.792605102932316,2.7244238548044146,3.6615806080098716,2.7435448592158966,3.451921126978393,2.815184692394426,2.8291840382297835,3.21070734004134,3.6003971453375567,2.6545923186301636,3.6002740522560805,2.9340677527829326,3.3228629147765387,3.6883724237751774,2.5141351197672317,2.7460687936146,2.7778951064164144,2.2143695408323456,2.60851538269747,2.9281842951803982,,2.10641423837136,2.9005095084201167,2.7159003443972907,3.891075144631008,3.6842646187045585,2.9792821638530014,2.309441115196355,3.4721552138429743,2.9403492622372065,2.0598025264782147,2.264674154137134,3.932006970516577,0.03264741302246913,4.5616986497428655,3.389961027420013,4.720650908889377,3.4051538006219695,3.222172600814465,3.131642011070468,2.108492936186786,4.0868278725659515,3.441636425787606,3.4216510217334717,3.1670452483246834,3.6866987669319795,3.266488594095887,5.707608979134985,3.8192310561057354,3.640434275792515,5.044012708983503,1.673997532261595,4.193134986527507,4.9083895251709695,3.8217827585589688,5.821638937781052,3.01883198364499,3.649308103483724,4.719652617587264,3.3217350223861075,5.243166028632041,5.23296255317713,3.718903513069488,2.5880791117085193,3.1580130494827325,3.8241435237388965,4.407800754796356,2.450088041875327,2.362393326241202,4.459399990285347,4.142586472261657,2.588691483871373,3.7899231533111575,5.020088247085018,4.2817785787047535,1.4761237637382918,3.904138132106122,3.8725903814489655,3.5402219043321845,2.6539208209524103,3.5630584753615526,2.5699787211575527,2.905890889309217,2.4067344981337913,3.7578146973537843,2.9121562728699493,0.039453064312392865,3.347541712566512,3.0069502482210484,0.027390028392765574,3.6391330897460574,3.5844824175196646,3.29237600068688,0.01625978024706809,3.1330557603107327,2.9880038192394482,2.246219047126954,3.1241737212401914,3.0630025224394424,4.160663945365792,3.7632084354785875,3.1503690337174612,3.5270845129193322,3.985943044505999,2.6923404900578927,2.9637479970073137,2.127308984900145,2.1999040678325352,1.1368378221067816,2.2881201164290674,2.672952441683002,2.3804622436265404,2.210102717159422,2.7920388517691763,2.407271222869733,3.833256992537115,4.709719925418908,2.5692195791926933,3.0830987750667944,0.04295817863271029,2.5651870020046608,2.457121788564943,2.8484883676268185,2.064703941169913,2.1462811765035426,3.1281841411257596,5.2671997109097735,3.246586753053727,2.7235707011098627,3.11046757642837,2.625057655293677,2.9327713026127635,2.68298887896599,3.2168641569307,3.286809507859442,2.7346408728979967,3.098115013282871,2.934690026606136,2.8575950159569685,2.667986969270876,2.706692983142769,3.026220341410596,3.4957897589757194,2.6310534391445075,0.04913130752292233,2.3359563069092206,3.571903893641151,2.7981768433603325,3.3225931491203586,2.4278811239184486,2.4401155092921334,3.7198016905009896,2.8909286775522696,2.2456932983396003,2.530422236176636,2.4906695647554753,2.6611144374968956,2.802652388932965,2.7218991304971625,3.067712010109601,2.5669719751941393,3.030831263198085,3.0580090711258032,3.101631564392887,3.220623081729613,0.025677221769317228,3.3994387789941194,3.657813138615837,2.2543029324654054,1.920926764206072,2.484193147784594,3.434471552589644,3.1785521889040873,3.0143231689879832,3.3610400216996372,2.6077933115817227,3.654959345352018,2.3858581643217307,3.512288451089844,2.5065739650210097,2.8989987705652154,2.9850078948949217,4.045789550111573,3.02743581547934,3.056067066424862,2.247318431698646,1.7661006503012973,3.2842072587604925,3.0665529023665257,2.241522918617821,2.9446773799715187,2.8603710990049738,2.067187058677483,0.3648554140970971,2.634331152887426,5.758461590769432,2.5808520141868327,5.450678032261116,,2.729421511707816,2.594414902573106,2.146176533045646,4.0615779208724145,3.2295735032179125,2.6844736571382075,0.20194107428852315,2.6106660051197412,2.614008545297485,3.0374517295346757,2.439320088630864,2.8145492114675728,3.301794976768157,3.5718973853137665,2.9835830824033787,3.2191959563201307,4.488120541387084,2.9117597895012923,3.044304775809911,3.144506030630073,2.852540260982303,2.71649910129603,2.56841860457088,5.171046033936359,3.0317708884646373,3.2103528015305813,3.266281676839885,0.0428572132993759,2.8812880364479327,5.239871389260733,4.103384465289684,2.5260607036227496,3.712115175615916,2.854781575868556,0.8214858014394273,3.430414941461911,2.371700510323537,3.03406847895344,2.7281748124499825,4.007592251459164,2.4341613093703054,4.413060582697912,2.411387686992711,0.010563921780484679,2.573920588177651,2.2977875050240213,2.6649559363984254,1.9260152913782889,2.286886471333764,2.0543197504867328,2.5513453343382797,5.80975916637375,3.3053106987622902,3.1076074096102833,4.640115437829818,3.9183314018602826,3.764513093289945,3.951256034243455,4.135664176721229,0.03583063252069207,3.2076592075560235,3.1021348643314637,2.7821864313840896,2.6551703416444483,3.249938201888944,0.02154355958102184,2.926750590036615,4.710966343900745,3.6650179922927513,2.8780453616234576,4.2362071601705225,3.5400168607796316,5.335882544031719,2.859192562302726,2.8452256530118785,2.5172386718059188
2,2,199453,0.041686837096955906,3.6035265630066218,3.7937347456498762,3.8598713818389636,3.9103371089529713,4.321724759219611,3.768340824236106,4.898791508057536,3.836411067616835,3.8368628345379636,3.458258556555875,3.1887853564122897,3.967041365575504,0.033118251516012595,2.99507796478805,2.8750669120694003,3.2021772179028853,2.534589812505353,3.321098133805874,2.7346584586984504,2.596747946973357,3.022837772622514,4.0696023776379855,3.2871379251041515,0.037935973787078234,3.8515766433552816,3.557037444849876,4.12106983885015,4.179912736844362,3.394386659539162,5.0769432077111345,3.2934640861473,0.03375631400496365,3.950414798305808,3.7441492945001187,5.489910005553556,4.18916736290846,2.4034965395143324,3.5878620103046575,0.033793471102750126,2.258640182644114,2.3415294050929423,3.104773547165625,0.02952443769461287,3.0895275723370936,2.226102067042501,4.070085501226357,2.824791322421417,3.6529736013786813,3.5178260306751885,2.9777413048653965,0.012514979912107463,2.734626918842329,2.932808438658049,3.4654061574766284,3.6929231441906043,0.03004432863135141,2.551856984802537,3.791720542345027,3.298286100998482,2.9943526076033944,4.74374459433444,4.067759780530468,2.474707702228638,0.011874858537349079,5.654829080420428,3.084676853407829,2.1320139778715084,4.637770777417236,3.718348073258987,3.5656529599532103,4.60971205342094,3.609155913427439,4.324069413476182,4.233383632338998,2.662689704396671,4.85261329709079,5.069017807181579,3.414502057728367,5.9643863229636365,5.039674164920032,5.098010658820708,5.260286096227253,4.910520156139319,3.636767186158716,4.732928563979821,5.018625624703131,4.902288785904255,3.7372913163110715,3.2636001368815277,4.154528135657656,4.874828058892715,3.3959693851004356,3.4157038867690956,0.020431213082689248,3.728702126273005,3.6444486145704067,4.513953663495912,6.299952563135388,4.173093351366556,4.766760998139801,4.381788517760928,4.738414633949522,3.4797331986753735,4.17968270646107,4.701557786793569,4.857083643409615,3.909586483387445,4.471787496492595,5.9157913095251775,5.216389776873913,5.1567202787704725,4.65351397006587,4.856446049617009,5.001175565882942,4.608517018475375,4.731871215808899,4.278699142063206,3.884892887599634,4.499932168091024,4.79942195641853,4.8574815693780184,4.707158776218349,4.226270030658079,4.533824335588276,6.394505130169498,4.40456927105697,4.899300117932073,3.539670783397837,3.961867376031285,5.085485773310336,3.933708613697684,3.959680150896328,4.3793729741594545,3.589759068839538,3.7181717152403473,4.190708397799865,6.2655088379468244,5.237426615301775,3.100837385669926,5.4760695356815186,4.627274190641747,5.683029946721488,4.458835683920823,3.289553215397357,4.406538358766027,5.395827521506486,3.09680023064499,4.716051943815995,5.555422725666575,4.905758809980693,5.145542872007318,3.6174847972728843,3.9384960195470025,3.3449776789970427,3.2032574284175133,3.790873609056045,3.901231042953901,3.112226315403113,3.4394287018263197,3.665937686622117,4.029062202786723,3.4060136916573334,3.558005632765717,4.501652185882335,3.028482179878406,4.454648610915956,6.451105745981486,4.863128403415197,2.824461483273004,0.02501161268012474,0.02415424928360011,5.332260818628917,5.363924921104846,4.688738794279907,5.0914969116917606,0.019530583314487777,5.736974571900254,,5.388382611318345,3.9910606720581687,3.900898688884391,4.522523081145013,,5.461033016736101,4.32191834236684,3.634714989359389,3.964420279272558,5.139266117253144,0.025568656312807296,3.048812289333341,4.567603718440594,5.220550334821437,3.6950367508669872,,5.986773910880861,3.1435316633254935,6.001113353207435,3.8837043438866234,4.885218405472616,3.5075261468883463,3.8751851337197274,3.0361767429904876,4.038966128837586,3.7033601092804647,3.9151009074174916,4.481941662025869,3.22405209517961,4.099646679790502,3.811782337033132,3.587662852051148,3.794572849236914,3.1732642817308747,3.6881616952085317,2.984020693601424,4.616400810273624,4.128006788628656,3.3436367720099716,2.7976411250765105,3.2031672014360137,3.069425668170195,4.030299458368593,4.407658649001117,3.4116570955529113,3.227353520410655,4.321314022277555,4.257958133820318,3.535489216062026,4.393122958055575,4.431280808570607,2.810153870977089,3.7889288572758666,2.691594366707341,4.423404276320334,4.26523585930874,3.6110135479972896,2.695813848367075,3.157561512612036,2.332152583004673,2.092999153511216,2.007950977722777,2.9894918569539835,2.122534848417788,2.68718985388836,3.656951338446989,3.04057986468137,2.3411584898323294,3.1448864364758884,0.03564804143760221,0.03719850244949765,2.9330791117481807,3.3662868843621228,3.6327157896037092,2.7733342966708316,2.8774116631370057,0.043159940851048344,4.810258865259448,3.619116483725909,3.4779465934254485,0.019358190167681737,2.803198092306593,3.2882472932346007,4.490627921557171,5.481407287331709,3.25509027197244,2.787784149984128,3.444120688681673,2.983907337347877,3.700471265780149,3.706463684754686,4.3802605793558795,5.120036108057053,5.365829723364384,3.4731584509965505,3.255379489353789,3.334464937740263,5.647997392987883,4.1542673815818505,2.7395553258103247,4.412266699006911,4.693120584321797,5.1590969536304625,3.542156249793466,6.1264517994851895,4.48856452044241,4.541237704052407,,0.013594080443074487,6.310761488713185,3.559341899687974,0.009114156256677336,3.5171168768400904,3.9532033362191767,3.1269827311613314,3.6699400502489183,4.586045097566652,3.8437534393055386,2.980898966561873,5.260482135218541,4.616637986381575,3.9660431751260057,4.231517211744796,4.081838860105791,4.191850681670794,3.000826485779778,5.159855246133186,3.1512333994250383,2.9322099832862754,4.2485447775657175,5.186944752106394,5.141480670654858,4.164563993345493,4.902101106081673,5.644136672967187,6.045161186046915,5.445879691804072,4.437413722555005,0.014990575810200983,3.4050487176039614,4.9132218353790185,4.3734367405461185,4.994911069512421,4.045577187869802,4.28362226777491,4.707503556383962,4.200633215539058,6.165182858043859,3.941472753964375,0.014231773750074046,4.66229990065555,4.869564898757704,5.135529628436364,5.030180771940462,4.3574403764852025,4.927807069166076,4.9998888872337535,5.185880262029817,5.026401090023792,4.625803556368008,3.834696435503729,4.459988415345116,4.509507665628756,3.923736549785678,5.775476395674795,4.999908604673545,5.316744557420988,3.675653331784938,5.064727442438193,5.989258085267208,4.330313227655701,4.646777078774561,4.611023211411676,4.029871515578299,5.155351795889058,4.2695163890849495,4.7466619626095135,3.7421650460089713,5.073976619028706,6.203323037186272,4.052361051406788,0.00898845880277772,5.555455086195633,4.523835635625967,4.231989209855749,3.688416568557711,3.3489758613141203,6.389802434124664,4.3254104411838,6.477376329265459,6.143717455435003,3.0733322804532355,3.430882811996249,4.080209991567736,2.563274956572733,3.7068991120045665,5.509324213753881,4.242474097962287,3.6528484041233287,6.288825391182639,5.070338195540465,5.441374594218808,3.48742965072637,3.1934307967132938,,5.788237625649048,,4.898378693257284,4.3939928081339765,0.018278630169522046,3.2678879855902148,3.5971674136228695,0.04042080198104292,4.612401172806322,3.6627933361053167,4.066544871277385,2.686986478600704,4.479940856117708,0.02270175703542065,4.09431302435593,3.2462227642172947
